"id","label","comment","subPropertyOf","equivalentProperty","subproperties","domainIncludes","rangeIncludes","inverseOf","supersedes","supersededBy","isPartOf"
"https://schema.org/labelDetails","labelDetails","Link to the drug's label details.","","","","https://schema.org/Drug","https://schema.org/URL","","","",""
"https://schema.org/landlord","landlord","A sub property of participant. The owner of the real estate property.","https://schema.org/participant","","","https://schema.org/RentAction","https://schema.org/Organization, https://schema.org/Person","","","",""
"https://schema.org/language","language","A sub property of instrument. The language used on this action.","https://schema.org/instrument","","","https://schema.org/CommunicateAction, https://schema.org/WriteAction","https://schema.org/Language","","","https://schema.org/inLanguage",""
"https://schema.org/lastReviewed","lastReviewed","Date on which the content on this web page was last reviewed for accuracy and/or completeness.","","","","https://schema.org/WebPage","https://schema.org/Date","","","",""
"https://schema.org/latitude","latitude","The latitude of a location. For example <code>37.42242</code> (<a href=""https://en.wikipedia.org/wiki/World_Geodetic_System"">WGS 84</a>).","","","","https://schema.org/GeoCoordinates, https://schema.org/Place","https://schema.org/Number, https://schema.org/Text","","","",""
"https://schema.org/layoutImage","layoutImage","A schematic image showing the floorplan layout.","https://schema.org/image","","","https://schema.org/FloorPlan","https://schema.org/ImageObject, https://schema.org/URL","","","","https://pending.schema.org"
"https://schema.org/learningResourceType","learningResourceType","The predominant type or kind characterizing the learning resource. For example, 'presentation', 'handout'.","","","","https://schema.org/CreativeWork, https://schema.org/LearningResource","https://schema.org/DefinedTerm, https://schema.org/Text","","","",""
"https://schema.org/leaseLength","leaseLength","Length of the lease for some <a class=""localLink"" href=""/Accommodation"">Accommodation</a>, either particular to some <a class=""localLink"" href=""/Offer"">Offer</a> or in some cases intrinsic to the property.","","","","https://schema.org/Accommodation, https://schema.org/Offer, https://schema.org/RealEstateListing","https://schema.org/Duration, https://schema.org/QuantitativeValue","","","","https://pending.schema.org"
"https://schema.org/legalName","legalName","The official name of the organization, e.g. the registered company name.","","","","https://schema.org/Organization","https://schema.org/Text","","","",""
"https://schema.org/legalStatus","legalStatus","The drug or supplement's legal status, including any controlled substance schedules that apply.","","","","https://schema.org/DietarySupplement, https://schema.org/Drug, https://schema.org/MedicalEntity","https://schema.org/DrugLegalStatus, https://schema.org/MedicalEnumeration, https://schema.org/Text","","","",""
"https://schema.org/legislationApplies","legislationApplies","Indicates that this legislation (or part of a legislation) somehow transfers another legislation in a different legislative context. This is an informative link, and it has no legal value. For legally-binding links of transposition, use the <a href=""/legislationTransposes"">legislationTransposes</a> property. For example an informative consolidated law of a European Union's member state ""applies"" the consolidated version of the European Directive implemented in it.","","http://data.europa.eu/eli/ontology#implements","https://schema.org/legislationTransposes","https://schema.org/Legislation","https://schema.org/Legislation","","","","https://pending.schema.org"
"https://schema.org/legislationChanges","legislationChanges","Another legislation that this legislation changes. This encompasses the notions of amendment, replacement, correction, repeal, or other types of change. This may be a direct change (textual or non-textual amendment) or a consequential or indirect change. The property is to be used to express the existence of a change relationship between two acts rather than the existence of a consolidated version of the text that shows the result of the change. For consolidation relationships, use the <a href=""/legislationConsolidates"">legislationConsolidates</a> property.","","http://data.europa.eu/eli/ontology#changes","","https://schema.org/Legislation","https://schema.org/Legislation","","","","https://pending.schema.org"
"https://schema.org/legislationConsolidates","legislationConsolidates","Indicates another legislation taken into account in this consolidated legislation (which is usually the product of an editorial process that revises the legislation). This property should be used multiple times to refer to both the original version or the previous consolidated version, and to the legislations making the change.","","http://data.europa.eu/eli/ontology#consolidates","","https://schema.org/Legislation","https://schema.org/Legislation","","","","https://pending.schema.org"
"https://schema.org/legislationDate","legislationDate","The date of adoption or signature of the legislation. This is the date at which the text is officially aknowledged to be a legislation, even though it might not even be published or in force.","https://schema.org/dateCreated","http://data.europa.eu/eli/ontology#date_document","","https://schema.org/Legislation","https://schema.org/Date","","","","https://pending.schema.org"
"https://schema.org/legislationDateVersion","legislationDateVersion","The point-in-time at which the provided description of the legislation is valid (e.g.: when looking at the law on the 2016-04-07 (= dateVersion), I get the consolidation of 2015-04-12 of the ""National Insurance Contributions Act 2015"")","","http://data.europa.eu/eli/ontology#version_date","","https://schema.org/Legislation","https://schema.org/Date","","","","https://pending.schema.org"
"https://schema.org/legislationIdentifier","legislationIdentifier","An identifier for the legislation. This can be either a string-based identifier, like the CELEX at EU level or the NOR in France, or a web-based, URL/URI identifier, like an ELI (European Legislation Identifier) or an URN-Lex.","https://schema.org/identifier","","","https://schema.org/Legislation","https://schema.org/Text, https://schema.org/URL","","","","https://pending.schema.org"
"https://schema.org/legislationJurisdiction","legislationJurisdiction","The jurisdiction from which the legislation originates.","https://schema.org/jurisdiction, https://schema.org/spatialCoverage","http://data.europa.eu/eli/ontology#jurisdiction","","https://schema.org/Legislation","https://schema.org/AdministrativeArea, https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/legislationLegalForce","legislationLegalForce","Whether the legislation is currently in force, not in force, or partially in force.","","http://data.europa.eu/eli/ontology#in_force","","https://schema.org/Legislation","https://schema.org/LegalForceStatus","","","","https://pending.schema.org"
"https://schema.org/legislationLegalValue","legislationLegalValue","The legal value of this legislation file. The same legislation can be written in multiple files with different legal values. Typically a digitally signed PDF have a ""stronger"" legal value than the HTML file of the same act.","","http://data.europa.eu/eli/ontology#legal_value","","https://schema.org/LegislationObject","https://schema.org/LegalValueLevel","","","","https://pending.schema.org"
"https://schema.org/legislationPassedBy","legislationPassedBy","The person or organization that originally passed or made the law: typically parliament (for primary legislation) or government (for secondary legislation). This indicates the ""legal author"" of the law, as opposed to its physical author.","https://schema.org/creator","http://data.europa.eu/eli/ontology#passed_by","","https://schema.org/Legislation","https://schema.org/Organization, https://schema.org/Person","","","","https://pending.schema.org"
"https://schema.org/legislationResponsible","legislationResponsible","An individual or organization that has some kind of responsibility for the legislation. Typically the ministry who is/was in charge of elaborating the legislation, or the adressee for potential questions about the legislation once it is published.","","http://data.europa.eu/eli/ontology#responsibility_of","","https://schema.org/Legislation","https://schema.org/Organization, https://schema.org/Person","","","","https://pending.schema.org"
"https://schema.org/legislationTransposes","legislationTransposes","Indicates that this legislation (or part of legislation) fulfills the objectives set by another legislation, by passing appropriate implementation measures. Typically, some legislations of European Union's member states or regions transpose European Directives. This indicates a legally binding link between the 2 legislations.","https://schema.org/legislationApplies","http://data.europa.eu/eli/ontology#transposes","","https://schema.org/Legislation","https://schema.org/Legislation","","","","https://pending.schema.org"
"https://schema.org/legislationType","legislationType","The type of the legislation. Examples of values are ""law"", ""act"", ""directive"", ""decree"", ""regulation"", ""statutory instrument"", ""loi organique"", ""règlement grand-ducal"", etc., depending on the country.","https://schema.org/genre","http://data.europa.eu/eli/ontology#type_document","","https://schema.org/Legislation","https://schema.org/CategoryCode, https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/leiCode","leiCode","An organization identifier that uniquely identifies a legal entity as defined in ISO 17442.","https://schema.org/identifier","","","https://schema.org/Organization","https://schema.org/Text","","","",""
"https://schema.org/lender","lender","A sub property of participant. The person that lends the object being borrowed.","https://schema.org/participant","","","https://schema.org/BorrowAction","https://schema.org/Organization, https://schema.org/Person","","","",""
"https://schema.org/lesser","lesser","This ordering relation for qualitative values indicates that the subject is lesser than the object.","","","","https://schema.org/QualitativeValue","https://schema.org/QualitativeValue","","","",""
"https://schema.org/lesserOrEqual","lesserOrEqual","This ordering relation for qualitative values indicates that the subject is lesser than or equal to the object.","","","","https://schema.org/QualitativeValue","https://schema.org/QualitativeValue","","","",""
"https://schema.org/letterer","letterer","The individual who adds lettering, including speech balloons and sound effects, to artwork.","","","","https://schema.org/ComicIssue, https://schema.org/ComicStory, https://schema.org/VisualArtwork","https://schema.org/Person","","","","https://bib.schema.org"
"https://schema.org/license","license","A license document that applies to this content, typically indicated by URL.","","","","https://schema.org/CreativeWork","https://schema.org/CreativeWork, https://schema.org/URL","","","",""
"https://schema.org/line","line","A line is a point-to-point path consisting of two or more points. A line is expressed as a series of two or more point objects separated by space.","","","","https://schema.org/GeoShape","https://schema.org/Text","","","",""
"https://schema.org/linkRelationship","linkRelationship","Indicates the relationship type of a Web link.","","","","https://schema.org/LinkRole","https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/liveBlogUpdate","liveBlogUpdate","An update to the LiveBlog.","","","","https://schema.org/LiveBlogPosting","https://schema.org/BlogPosting","","","",""
"https://schema.org/loanMortgageMandateAmount","loanMortgageMandateAmount","Amount of mortgage mandate that can be converted into a proper mortgage at a later stage.","","","","https://schema.org/MortgageLoan","https://schema.org/MonetaryAmount","","","","https://pending.schema.org"
"https://schema.org/loanPaymentAmount","loanPaymentAmount","The amount of money to pay in a single payment.","","","","https://schema.org/RepaymentSpecification","https://schema.org/MonetaryAmount","","","","https://pending.schema.org"
"https://schema.org/loanPaymentFrequency","loanPaymentFrequency","Frequency of payments due, i.e. number of months between payments. This is defined as a frequency, i.e. the reciprocal of a period of time.","","","","https://schema.org/RepaymentSpecification","https://schema.org/Number","","","","https://pending.schema.org"
"https://schema.org/loanRepaymentForm","loanRepaymentForm","A form of paying back money previously borrowed from a lender. Repayment usually takes the form of periodic payments that normally include part principal plus interest in each payment.","","","","https://schema.org/LoanOrCredit","https://schema.org/RepaymentSpecification","","","","https://pending.schema.org"
"https://schema.org/loanTerm","loanTerm","The duration of the loan or credit agreement.","https://schema.org/duration","","","https://schema.org/LoanOrCredit","https://schema.org/QuantitativeValue","","","",""
"https://schema.org/loanType","loanType","The type of a loan or credit.","","","","https://schema.org/LoanOrCredit","https://schema.org/Text, https://schema.org/URL","","","","https://pending.schema.org"
"https://schema.org/location","location","The location of, for example, where an event is happening, where an organization is located, or where an action takes place.","","","https://schema.org/course, https://schema.org/entertainmentBusiness, https://schema.org/exerciseCourse, https://schema.org/foodEstablishment, https://schema.org/foodEvent, https://schema.org/fromLocation, https://schema.org/homeLocation, https://schema.org/itemLocation, https://schema.org/sportsActivityLocation, https://schema.org/sportsEvent, https://schema.org/toLocation, https://schema.org/workLocation","https://schema.org/Action, https://schema.org/Event, https://schema.org/InteractionCounter, https://schema.org/Organization","https://schema.org/Place, https://schema.org/PostalAddress, https://schema.org/Text, https://schema.org/VirtualLocation","","","",""
"https://schema.org/locationCreated","locationCreated","The location where the CreativeWork was created, which may not be the same as the location depicted in the CreativeWork.","","","","https://schema.org/CreativeWork","https://schema.org/Place","","","",""
"https://schema.org/lodgingUnitDescription","lodgingUnitDescription","A full description of the lodging unit.","","","","https://schema.org/LodgingReservation","https://schema.org/Text","","","",""
"https://schema.org/lodgingUnitType","lodgingUnitType","Textual description of the unit type (including suite vs. room, size of bed, etc.).","","","","https://schema.org/LodgingReservation","https://schema.org/QualitativeValue, https://schema.org/Text","","","",""
"https://schema.org/logo","logo","An associated logo.","https://schema.org/image","","","https://schema.org/Brand, https://schema.org/Organization, https://schema.org/Place, https://schema.org/Product, https://schema.org/Service","https://schema.org/ImageObject, https://schema.org/URL","","","",""
"https://schema.org/longitude","longitude","The longitude of a location. For example <code>-122.08585</code> (<a href=""https://en.wikipedia.org/wiki/World_Geodetic_System"">WGS 84</a>).","","","","https://schema.org/GeoCoordinates, https://schema.org/Place","https://schema.org/Number, https://schema.org/Text","","","",""
"https://schema.org/loser","loser","A sub property of participant. The loser of the action.","https://schema.org/participant","","","https://schema.org/WinAction","https://schema.org/Person","","","",""
"https://schema.org/lowPrice","lowPrice","The lowest price of all offers available.<br/><br/>

Usage guidelines:<br/><br/>

<ul>
<li>Use values from 0123456789 (Unicode 'DIGIT ZERO' (U+0030) to 'DIGIT NINE' (U+0039)) rather than superficially similar Unicode symbols.</li>
<li>Use '.' (Unicode 'FULL STOP' (U+002E)) rather than ',' to indicate a decimal point. Avoid using these symbols as a readability separator.</li>
</ul>","","","","https://schema.org/AggregateOffer","https://schema.org/Number, https://schema.org/Text","","","",""
"https://schema.org/lyricist","lyricist","The person who wrote the words.","","","","https://schema.org/MusicComposition","https://schema.org/Person","","","",""
"https://schema.org/lyrics","lyrics","The words in the song.","","","","https://schema.org/MusicComposition","https://schema.org/CreativeWork","","","",""
"https://schema.org/mainContentOfPage","mainContentOfPage","Indicates if this web page element is the main subject of the page.","","","","https://schema.org/WebPage","https://schema.org/WebPageElement","","https://schema.org/aspect","",""
"https://schema.org/mainEntity","mainEntity","Indicates the primary entity described in some page or other CreativeWork.","https://schema.org/about","","","https://schema.org/CreativeWork","https://schema.org/Thing","https://schema.org/mainEntityOfPage","","",""
"https://schema.org/mainEntityOfPage","mainEntityOfPage","Indicates a page (or other CreativeWork) for which this thing is the main entity being described. See <a href=""/docs/datamodel.html#mainEntityBackground"">background notes</a> for details.","","","","https://schema.org/Thing","https://schema.org/CreativeWork, https://schema.org/URL","https://schema.org/mainEntity","","",""
"https://schema.org/maintainer","maintainer","A maintainer of a <a class=""localLink"" href=""/Dataset"">Dataset</a>, software package (<a class=""localLink"" href=""/SoftwareApplication"">SoftwareApplication</a>), or other <a class=""localLink"" href=""/Project"">Project</a>. A maintainer is a <a class=""localLink"" href=""/Person"">Person</a> or <a class=""localLink"" href=""/Organization"">Organization</a> that manages contributions to, and/or publication of, some (typically complex) artifact. It is common for distributions of software and data to be based on ""upstream"" sources. When <a class=""localLink"" href=""/maintainer"">maintainer</a> is applied to a specific version of something e.g. a particular version or packaging of a <a class=""localLink"" href=""/Dataset"">Dataset</a>, it is always  possible that the upstream source has a different maintainer. The <a class=""localLink"" href=""/isBasedOn"">isBasedOn</a> property can be used to indicate such relationships between datasets to make the different maintenance roles clear. Similarly in the case of software, a package may have dedicated maintainers working on integration into software distributions such as Ubuntu, as well as upstream maintainers of the underlying work.","","","","https://schema.org/CreativeWork","https://schema.org/Organization, https://schema.org/Person","","","","https://pending.schema.org"
"https://schema.org/makesOffer","makesOffer","A pointer to products or services offered by the organization or person.","","","","https://schema.org/Organization, https://schema.org/Person","https://schema.org/Offer","https://schema.org/offeredBy","","",""
"https://schema.org/manufacturer","manufacturer","The manufacturer of the product.","","","","https://schema.org/Product","https://schema.org/Organization","","","",""
"https://schema.org/map","map","A URL to a map of the place.","","","","https://schema.org/Place","https://schema.org/URL","","","https://schema.org/hasMap",""
"https://schema.org/mapType","mapType","Indicates the kind of Map, from the MapCategoryType Enumeration.","","","","https://schema.org/Map","https://schema.org/MapCategoryType","","","",""
"https://schema.org/maps","maps","A URL to a map of the place.","","","","https://schema.org/Place","https://schema.org/URL","","","https://schema.org/hasMap",""
"https://schema.org/marginOfError","marginOfError","A <a class=""localLink"" href=""/marginOfError"">marginOfError</a> for an <a class=""localLink"" href=""/Observation"">Observation</a>.","","","","https://schema.org/Observation","https://schema.org/QuantitativeValue","","","","https://pending.schema.org"
"https://schema.org/masthead","masthead","For a <a class=""localLink"" href=""/NewsMediaOrganization"">NewsMediaOrganization</a>, a link to the masthead page or a page listing top editorial management.","https://schema.org/publishingPrinciples","","","https://schema.org/NewsMediaOrganization","https://schema.org/CreativeWork, https://schema.org/URL","","","","https://pending.schema.org"
"https://schema.org/material","material","A material that something is made from, e.g. leather, wool, cotton, paper.","","","https://schema.org/artMedium, https://schema.org/surface","https://schema.org/CreativeWork, https://schema.org/Product","https://schema.org/Product, https://schema.org/Text, https://schema.org/URL","","","",""
"https://schema.org/materialExtent","materialExtent","The quantity of the materials being described or an expression of the physical space they occupy.","","","","https://schema.org/CreativeWork","https://schema.org/QuantitativeValue, https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/mathExpression","mathExpression","A mathematical expression (e.g. 'x^2-3x=0') that may be solved for a specific variable, simplified, or transformed. This can take many formats, e.g. LaTeX, Ascii-Math, or math as you would write with a keyboard.","","","","https://schema.org/MathSolver","https://schema.org/SolveMathAction, https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/maxPrice","maxPrice","The highest price if the price is a range.","","","","https://schema.org/PriceSpecification","https://schema.org/Number","","","",""
"https://schema.org/maxValue","maxValue","The upper value of some characteristic or property.","","","","https://schema.org/MonetaryAmount, https://schema.org/PropertyValue, https://schema.org/PropertyValueSpecification, https://schema.org/QuantitativeValue","https://schema.org/Number","","","",""
"https://schema.org/maximumAttendeeCapacity","maximumAttendeeCapacity","The total number of individuals that may attend an event or venue.","","","","https://schema.org/Event, https://schema.org/Place","https://schema.org/Integer","","","",""
"https://schema.org/maximumEnrollment","maximumEnrollment","The maximum number of students who may be enrolled in the program.","","","","https://schema.org/EducationalOccupationalProgram","https://schema.org/Integer","","","","https://pending.schema.org"
"https://schema.org/maximumIntake","maximumIntake","Recommended intake of this supplement for a given population as defined by a specific recommending authority.","","","","https://schema.org/DietarySupplement, https://schema.org/Drug, https://schema.org/DrugStrength, https://schema.org/Substance","https://schema.org/MaximumDoseSchedule","","","",""
"https://schema.org/maximumPhysicalAttendeeCapacity","maximumPhysicalAttendeeCapacity","The maximum physical attendee capacity of an <a class=""localLink"" href=""/Event"">Event</a> whose <a class=""localLink"" href=""/eventAttendanceMode"">eventAttendanceMode</a> is <a class=""localLink"" href=""/OfflineEventAttendanceMode"">OfflineEventAttendanceMode</a> (or the offline aspects, in the case of a <a class=""localLink"" href=""/MixedEventAttendanceMode"">MixedEventAttendanceMode</a>).","","","","https://schema.org/Event","https://schema.org/Integer","","","","https://pending.schema.org"
"https://schema.org/maximumVirtualAttendeeCapacity","maximumVirtualAttendeeCapacity","The maximum virtual attendee capacity of an <a class=""localLink"" href=""/Event"">Event</a> whose <a class=""localLink"" href=""/eventAttendanceMode"">eventAttendanceMode</a> is <a class=""localLink"" href=""/OnlineEventAttendanceMode"">OnlineEventAttendanceMode</a> (or the online aspects, in the case of a <a class=""localLink"" href=""/MixedEventAttendanceMode"">MixedEventAttendanceMode</a>).","","","","https://schema.org/Event","https://schema.org/Integer","","","","https://pending.schema.org"
"https://schema.org/mealService","mealService","Description of the meals that will be provided or available for purchase.","","","","https://schema.org/Flight","https://schema.org/Text","","","",""
"https://schema.org/measuredProperty","measuredProperty","The measuredProperty of an <a class=""localLink"" href=""/Observation"">Observation</a>, typically via its <a class=""localLink"" href=""/StatisticalVariable"">StatisticalVariable</a>. There are various kinds of applicable <a class=""localLink"" href=""/Property"">Property</a>: a schema.org property, a property from other RDF-compatible systems, e.g. W3C RDF Data Cube, Data Commons, Wikidata, or schema.org extensions such as <a href=""https://www.gs1.org/voc/?show=properties"">GS1's</a>.","","","","https://schema.org/Observation, https://schema.org/StatisticalVariable","https://schema.org/Property","","","","https://pending.schema.org"
"https://schema.org/measurementDenominator","measurementDenominator","Identifies the denominator variable when an observation represents a ratio or percentage.","","","","https://schema.org/Observation, https://schema.org/StatisticalVariable","https://schema.org/StatisticalVariable","","","","https://pending.schema.org"
"https://schema.org/measurementMethod","measurementMethod","A subproperty of <a class=""localLink"" href=""/measurementTechnique"">measurementTechnique</a> that can be used for specifying specific methods, in particular via <a class=""localLink"" href=""/MeasurementMethodEnum"">MeasurementMethodEnum</a>.","https://schema.org/measurementTechnique","","","https://schema.org/DataCatalog, https://schema.org/DataDownload, https://schema.org/Dataset, https://schema.org/Observation, https://schema.org/PropertyValue, https://schema.org/StatisticalVariable","https://schema.org/DefinedTerm, https://schema.org/MeasurementMethodEnum, https://schema.org/Text, https://schema.org/URL","","","","https://pending.schema.org"
"https://schema.org/measurementQualifier","measurementQualifier","Provides additional qualification to an observation. For example, a GDP observation measures the Nominal value.","","","","https://schema.org/Observation, https://schema.org/StatisticalVariable","https://schema.org/Enumeration","","","","https://pending.schema.org"
"https://schema.org/measurementTechnique","measurementTechnique","A technique, method or technology used in an <a class=""localLink"" href=""/Observation"">Observation</a>, <a class=""localLink"" href=""/StatisticalVariable"">StatisticalVariable</a> or <a class=""localLink"" href=""/Dataset"">Dataset</a> (or <a class=""localLink"" href=""/DataDownload"">DataDownload</a>, <a class=""localLink"" href=""/DataCatalog"">DataCatalog</a>), corresponding to the method used for measuring the corresponding variable(s) (for datasets, described using <a class=""localLink"" href=""/variableMeasured"">variableMeasured</a>; for <a class=""localLink"" href=""/Observation"">Observation</a>, a <a class=""localLink"" href=""/StatisticalVariable"">StatisticalVariable</a>). Often but not necessarily each <a class=""localLink"" href=""/variableMeasured"">variableMeasured</a> will have an explicit representation as (or mapping to) an property such as those defined in Schema.org, or other RDF vocabularies and ""knowledge graphs"". In that case the subproperty of <a class=""localLink"" href=""/variableMeasured"">variableMeasured</a> called <a class=""localLink"" href=""/measuredProperty"">measuredProperty</a> is applicable.<br/><br/>

The <a class=""localLink"" href=""/measurementTechnique"">measurementTechnique</a> property helps when extra clarification is needed about how a <a class=""localLink"" href=""/measuredProperty"">measuredProperty</a> was measured. This is oriented towards scientific and scholarly dataset publication but may have broader applicability; it is not intended as a full representation of measurement, but can often serve as a high level summary for dataset discovery. <br/><br/>

For example, if <a class=""localLink"" href=""/variableMeasured"">variableMeasured</a> is: molecule concentration, <a class=""localLink"" href=""/measurementTechnique"">measurementTechnique</a> could be: ""mass spectrometry"" or ""nmr spectroscopy"" or ""colorimetry"" or ""immunofluorescence"". If the <a class=""localLink"" href=""/variableMeasured"">variableMeasured</a> is ""depression rating"", the <a class=""localLink"" href=""/measurementTechnique"">measurementTechnique</a> could be ""Zung Scale"" or ""HAM-D"" or ""Beck Depression Inventory"". <br/><br/>

If there are several <a class=""localLink"" href=""/variableMeasured"">variableMeasured</a> properties recorded for some given data object, use a <a class=""localLink"" href=""/PropertyValue"">PropertyValue</a> for each <a class=""localLink"" href=""/variableMeasured"">variableMeasured</a> and attach the corresponding <a class=""localLink"" href=""/measurementTechnique"">measurementTechnique</a>. The value can also be from an enumeration, organized as a <a class=""localLink"" href=""/MeasurementMetholdEnumeration"">MeasurementMetholdEnumeration</a>.","","","https://schema.org/measurementMethod","https://schema.org/DataCatalog, https://schema.org/DataDownload, https://schema.org/Dataset, https://schema.org/Observation, https://schema.org/PropertyValue, https://schema.org/StatisticalVariable","https://schema.org/DefinedTerm, https://schema.org/MeasurementMethodEnum, https://schema.org/Text, https://schema.org/URL","","","","https://pending.schema.org"
"https://schema.org/mechanismOfAction","mechanismOfAction","The specific biochemical interaction through which this drug or supplement produces its pharmacological effect.","","","","https://schema.org/DietarySupplement, https://schema.org/Drug","https://schema.org/Text","","","",""
"https://schema.org/mediaAuthenticityCategory","mediaAuthenticityCategory","Indicates a MediaManipulationRatingEnumeration classification of a media object (in the context of how it was published or shared).","","","","https://schema.org/MediaReview","https://schema.org/MediaManipulationRatingEnumeration","","","","https://pending.schema.org"
"https://schema.org/mediaItemAppearance","mediaItemAppearance","In the context of a <a class=""localLink"" href=""/MediaReview"">MediaReview</a>, indicates specific media item(s) that are grouped using a <a class=""localLink"" href=""/MediaReviewItem"">MediaReviewItem</a>.","","","","https://schema.org/MediaReviewItem","https://schema.org/MediaObject","","","","https://pending.schema.org"
"https://schema.org/median","median","The median value.","","","","https://schema.org/QuantitativeValueDistribution","https://schema.org/Number","","","",""
"https://schema.org/medicalAudience","medicalAudience","Medical audience for page.","","","","https://schema.org/MedicalWebPage","https://schema.org/MedicalAudience, https://schema.org/MedicalAudienceType","","","",""
"https://schema.org/medicalSpecialty","medicalSpecialty","A medical specialty of the provider.","","","","https://schema.org/Hospital, https://schema.org/MedicalClinic, https://schema.org/MedicalOrganization, https://schema.org/Physician","https://schema.org/MedicalSpecialty","","","",""
"https://schema.org/medicineSystem","medicineSystem","The system of medicine that includes this MedicalEntity, for example 'evidence-based', 'homeopathic', 'chiropractic', etc.","","","","https://schema.org/MedicalEntity","https://schema.org/MedicineSystem","","","",""
"https://schema.org/meetsEmissionStandard","meetsEmissionStandard","Indicates that the vehicle meets the respective emission standard.","","","","https://schema.org/Vehicle","https://schema.org/QualitativeValue, https://schema.org/Text, https://schema.org/URL","","","","https://auto.schema.org"
"https://schema.org/member","member","A member of an Organization or a ProgramMembership. Organizations can be members of organizations; ProgramMembership is typically for individuals.","","","","https://schema.org/Organization, https://schema.org/ProgramMembership","https://schema.org/Organization, https://schema.org/Person","https://schema.org/memberOf","https://schema.org/musicGroupMember, https://schema.org/members","",""
"https://schema.org/memberOf","memberOf","An Organization (or ProgramMembership) to which this Person or Organization belongs.","","","https://schema.org/affiliation","https://schema.org/Organization, https://schema.org/Person","https://schema.org/Organization, https://schema.org/ProgramMembership","https://schema.org/member","","",""
"https://schema.org/members","members","A member of this organization.","","","","https://schema.org/Organization, https://schema.org/ProgramMembership","https://schema.org/Organization, https://schema.org/Person","","","https://schema.org/member",""
"https://schema.org/membershipNumber","membershipNumber","A unique identifier for the membership.","","","","https://schema.org/ProgramMembership","https://schema.org/Text","","","",""
"https://schema.org/membershipPointsEarned","membershipPointsEarned","The number of membership points earned by the member. If necessary, the unitText can be used to express the units the points are issued in. (E.g. stars, miles, etc.)","","","","https://schema.org/ProgramMembership","https://schema.org/Number, https://schema.org/QuantitativeValue","","","","https://pending.schema.org"
"https://schema.org/memoryRequirements","memoryRequirements","Minimum memory requirements.","","","","https://schema.org/SoftwareApplication","https://schema.org/Text, https://schema.org/URL","","","",""
"https://schema.org/mentions","mentions","Indicates that the CreativeWork contains a reference to, but is not necessarily about a concept.","","","","https://schema.org/CreativeWork","https://schema.org/Thing","","","",""
"https://schema.org/menu","menu","Either the actual menu as a structured representation, as text, or a URL of the menu.","","","","https://schema.org/FoodEstablishment","https://schema.org/Menu, https://schema.org/Text, https://schema.org/URL","","","https://schema.org/hasMenu",""
"https://schema.org/menuAddOn","menuAddOn","Additional menu item(s) such as a side dish of salad or side order of fries that can be added to this menu item. Additionally it can be a menu section containing allowed add-on menu items for this menu item.","","","","https://schema.org/MenuItem","https://schema.org/MenuItem, https://schema.org/MenuSection","","","",""
"https://schema.org/merchant","merchant","'merchant' is an out-dated term for 'seller'.","","","","https://schema.org/Order","https://schema.org/Organization, https://schema.org/Person","","","https://schema.org/seller",""
"https://schema.org/merchantReturnDays","merchantReturnDays","Specifies either a fixed return date or the number of days (from the delivery date) that a product can be returned. Used when the <a class=""localLink"" href=""/returnPolicyCategory"">returnPolicyCategory</a> property is specified as <a class=""localLink"" href=""/MerchantReturnFiniteReturnWindow"">MerchantReturnFiniteReturnWindow</a>.","","","","https://schema.org/MerchantReturnPolicy, https://schema.org/MerchantReturnPolicySeasonalOverride","https://schema.org/Date, https://schema.org/DateTime, https://schema.org/Integer","","https://schema.org/productReturnDays","","https://pending.schema.org"
"https://schema.org/merchantReturnLink","merchantReturnLink","Specifies a Web page or service by URL, for product returns.","","","","https://schema.org/MerchantReturnPolicy","https://schema.org/URL","","https://schema.org/productReturnLink","","https://pending.schema.org"
"https://schema.org/messageAttachment","messageAttachment","A CreativeWork attached to the message.","","","","https://schema.org/Message","https://schema.org/CreativeWork","","","",""
"https://schema.org/mileageFromOdometer","mileageFromOdometer","The total distance travelled by the particular vehicle since its initial production, as read from its odometer.<br/><br/>

Typical unit code(s): KMT for kilometers, SMI for statute miles.","","","","https://schema.org/Vehicle","https://schema.org/QuantitativeValue","","","",""
"https://schema.org/minPrice","minPrice","The lowest price if the price is a range.","","","","https://schema.org/PriceSpecification","https://schema.org/Number","","","",""
"https://schema.org/minValue","minValue","The lower value of some characteristic or property.","","","","https://schema.org/MonetaryAmount, https://schema.org/PropertyValue, https://schema.org/PropertyValueSpecification, https://schema.org/QuantitativeValue","https://schema.org/Number","","","",""
"https://schema.org/minimumPaymentDue","minimumPaymentDue","The minimum payment required at this time.","","","","https://schema.org/Invoice","https://schema.org/MonetaryAmount, https://schema.org/PriceSpecification","","","",""
"https://schema.org/missionCoveragePrioritiesPolicy","missionCoveragePrioritiesPolicy","For a <a class=""localLink"" href=""/NewsMediaOrganization"">NewsMediaOrganization</a>, a statement on coverage priorities, including any public agenda or stance on issues.","https://schema.org/publishingPrinciples","","","https://schema.org/NewsMediaOrganization","https://schema.org/CreativeWork, https://schema.org/URL","","","","https://pending.schema.org"
